,rating,review
4145,3,Airtel sim is not support in my phone help meREAD MORE
4146,3,Good productREAD MORE
4147,3,GoodREAD MORE
4148,3,Decent phone Mi should Go with Android one. Its 2018 stop your copyed Nonsense MiUI and Still Camera is below averageREAD MORE
4149,3,OkkREAD MORE
4150,3,1. Worst product than note 4..  2. Heating issue...3. Battery is not satisfy..4. Camera quality is good..READ MORE
4151,3,GoodREAD MORE
4152,3,Sound quality during call not ok..READ MORE
4153,3,Very good productREAD MORE
4154,3,Please make the digital payment through scratch card mation is not their till the dateREAD MORE
4155,3,"It's a good phone under 10,000READ MORE"
4156,3,Good phoneREAD MORE
4157,3,GoodREAD MORE
4158,3,Very goodREAD MORE
4159,3,goodREAD MORE
4160,3,Phone failed to do basic stuff which phone any phone is expected to do - make and receive call.Wasted a lot of time in troubleshooting the error and still not sure if the issue is resolved. On investigating I learnt that mic and network issues are common problem for any xiaomi phone with no solution so far. Disappointed with this buy.READ MORE
4161,3,NiceREAD MORE
4162,3,Product is good but packing condition was not so goodREAD MORE
4163,3,Better thanREAD MORE
4164,3,Everything's good except camera quality.READ MORE
4165,3,Super phoneREAD MORE
4166,3,Charger is deadREAD MORE
4167,3,"Value for money,and than awesome deliveryREAD MORE"
4168,3,Good mobile but mobile is long.Mobile width is less compare to mobile hight.READ MORE
4169,3,Great but bulkyREAD MORE
4170,3,"While charging the phone ... Phone gets heating ..... And while using the phone and watching videos , songs mobile also gets heated.... I want replacement mobile from flipkart.READ MORE"
4171,3,Just ok ..READ MORE
4172,3,Too badREAD MORE
4173,3,It's so fast as shown. When I am unlocking it takes too much time. And some times I won't wake up at all even if I use power button or finger.READ MORE
4174,3,One time one sim and sd card are useREAD MORE
4175,3,battery life goodREAD MORE
4176,3,Phone is good no doubt buy back  camara quality is not upto the markREAD MORE
4177,3,"Charging issue, charger is getting much more heat while charging along with phone...READ MORE"
4178,3,Note 4 rear camera was batter then its rear camera. Front camera improved. Other things are extra ordinary wellREAD MORE
4179,3,tis pricing for this pris iss all so doneREAD MORE
4180,3,Mine doesn't support volte .Can anything  be done ?READ MORE
4181,3,Screen not 5.99  inch  5.5  inch and other futures goodREAD MORE
4182,3,Some small problem....READ MORE
4183,3,GoodREAD MORE
4184,3,Good as per price...READ MORE
4185,3,Average phone mostly same as note 4...READ MORE
4186,3,Just okFront and rear camera is worestREAD MORE
4187,3,nice phone ever...READ MORE
4188,3,Iam fallen in loveREAD MORE
4189,3,GoodREAD MORE
4190,3,Everything is perfect except for the camera. Rear as well as front camera are very disappointing. Not for the photography and selfie lovers.READ MORE
4191,3,GoodREAD MORE
4192,3,NiceREAD MORE
4193,3,NiceREAD MORE
4194,3,hangREAD MORE
4195,3,Nice phoneREAD MORE
4196,3,GoodREAD MORE
4197,3,Gd mobileREAD MORE
4198,3,niceREAD MORE
4199,3,AwesomeREAD MORE
4200,3,Product  Delivery time is goodREAD MORE
4201,3,"It's just ok phone. Nothing exciting features in this phone., It's just bigger screen than note 4, nothing new.READ MORE"
4202,3,osm workREAD MORE
4203,3,NiceREAD MORE
4204,3,NiceREAD MORE
4205,3,Good cameraREAD MORE
4206,3,ExcllntREAD MORE
4207,3,GoodREAD MORE
4208,3,It's a nice phone in this range...READ MORE
4209,3,Like coolREAD MORE
4210,3,Good performance......Giid quality... Of display..But build quality is average like samsung phonesREAD MORE
4211,3,Good phoneREAD MORE
4212,3,All things is good as per mi standardREAD MORE
4213,3,NYC phone but still needs more improvementREAD MORE
4214,3,niceREAD MORE
4215,3,NiceREAD MORE
4216,3,niceREAD MORE
4217,3,Poor camera qualityDisplay good Processor as like redmi note 4 Good choice note 5 proDo not buy note 5READ MORE
4218,3,Redmi Note 5 built quality so pretty perfomance avarage camera not bad overal its goodREAD MORE
4219,3,All features are good but camera is not goodREAD MORE
4220,3,OkREAD MORE
4221,3,"Delivery after a week, didn't expected this lag from flipkart considering they had delivered honor 9 lite in just 2 days on the same pin code.READ MORE"
4222,3,Heating very much while downloading and charging. Camera is not capture good photo in motion.READ MORE
4223,3,GoodREAD MORE
4224,3,GoodREAD MORE
4225,3,NiceREAD MORE
4226,3,good product but delivery time so longREAD MORE
4227,3,Not bad under 10000 RS nice mobileREAD MORE
4228,3,Good phoneREAD MORE
4229,3,Very good phoneREAD MORE
4230,3,Not satisfied with cameraREAD MORE
4231,3,GoodREAD MORE
4232,3,Good MobileREAD MORE
4233,3,Mind blowingREAD MORE
4234,3,BeastREAD MORE
4235,3,hanging alwaysREAD MORE
4236,3,Osm phoneREAD MORE
4237,3,"Hybrid sim slot is draw back.It is very slow in connecting with TV with data cable.TV not playing with data in mobile phone , very bad.READ MORE"
4238,3,It's good but note 5 pro is bestREAD MORE
4239,3,GOODREAD MORE
4240,3,Camera quality is badREAD MORE
4241,3,Feeling cheated for the first time on flipkart.Ultra thin case not included in the box.My first bad experience on flipkart.READ MORE
4242,3,OkREAD MORE
4243,3,Very good productREAD MORE
4244,3,Camera quality is not goodREAD MORE
4245,3,"Worst camera ,Phone is working good but bue to camera qualit ,i think i has wasted my money on it.READ MORE"
4246,3,"This phone is pretty gud,flipkrt job is awsm i got it within 24hrs, bt comng bck to d phne it has heating problm while chrgng,battry drains too when it is nt in use also,talkng abt luks its up to d mrk,cmra is not so gud but ok,it does nt take too much time for chrgng,it is light in weight overall nyc phn,bt i didnt get earphone,READ MORE"
4247,3,"It just an average smartphone, released with too much hype. It have every thing average except scree size and lookREAD MORE"
4248,3,Camera 2.0Display 2.0V of may 5.0Battery 5.0Look 5.0Speed 4.0So sad for camera n displayREAD MORE
4249,3,OkREAD MORE
4250,3,it is good productREAD MORE
4251,3,The USP for this phone is the screen....18:9 and couple of other things are the ram the processor....while the only major drawback is the primary camera which lags even in broad daylightREAD MORE
4252,3,"Redmi Note4 is better than Redmi Note5, as its battery is 4000mah, which is less than Note4. Camera is also 12mp, which is less than Note4.Screen size of Note5 is 5.99inchwhich is also a eye wash, because in Note4,  Back & Home button is in the Black-bottom portion of the screen. But in Note5 those buttons are on the display screen, so Black-bottom portion is totally wastage. So the actual size of the mobile is also less than 5.55inch. Only Plus point of Note5 is its price is Rs1000/- more ...READ MORE"
4253,3,Not badREAD MORE
4254,3,"Not bad ,but I'm not enough the futuresREAD MORE"
4255,3,But I haven't got screen guard please give meREAD MORE
4256,3,goodREAD MORE
4257,3,GoodREAD MORE
4258,3,As camper to note 4 camera quality of not 5 is average... Not satisfied with phoneREAD MORE
4259,3,Is okREAD MORE
4260,3,Nice phone and good delivery before the given timeREAD MORE
4261,3,"I bought It in the last week.I could see few problems major :Phone is getting heat like hell. even if you open light weight App like watsapp (or even if you open single app) its getting heat.Minor : There is a UI lag in the phone & My new phone is also getting stuck sometimes even if you don't open many apps.this phone is slipper, we need to have case cover for sure or else It slips very easily in the hand.+ve : Rich & stylish look..READ MORE"
4262,3,Phone is good. But if you are using other company phone and want to buy redme note. It has very bad user interface that is miui. Bakwass UI. Baki performance theek h.READ MORE
4263,3,My mobile is dissipating heat while charging (battery temperature 46 )READ MORE
4264,3,OkREAD MORE
4265,3,Good phonesREAD MORE
4266,3,Not goodREAD MORE
4267,3,Heavy weightREAD MORE
4268,3,"Comparing with note 4, note 5 battery is too worstREAD MORE"
4269,3,Display not so good and camera avarageREAD MORE
4270,3,Nic mobile..READ MORE
4271,3,NiceREAD MORE
4272,3,This product is a good performanceREAD MORE
4273,3,Good phone value for money only one thing MI should work on the SIM slot area.READ MORE
4274,3,It's okREAD MORE
4275,3,GoodREAD MORE
4276,3,Good product....  As u expert i trying  many this with it...  Every thing is except Battery not as best Some stuck is seen...the device  is completely not responding  All best other than thisREAD MORE
4277,3,good qualityREAD MORE
4278,3,Expected a better processor and q.c. 3READ MORE
4279,3,Not satisfiedREAD MORE
4280,3,Simply it's a awesome product by MIREAD MORE
4281,3,Good diliverlREAD MORE
4282,3,Nice....READ MORE
4283,3,I am very happy with redmi note 5 but I do not like the delivery person .He was too raucousREAD MORE
4284,3,Please fix the front camera quality and updateREAD MORE
4285,3,"Good, but if you looking for a good budget mobile then you can buy this product but if you want to upgrade then don't take this.READ MORE"
4286,3,OkREAD MORE
4287,3,Mic voice quality issu.READ MORE
4288,3,Ohh hooREAD MORE
4289,3,GoodREAD MORE
4290,3,It's really good in its price range. Go for it. Hybrid sim slot pool it one step down.READ MORE
4291,3,Good screen 5.99 inch camera very badbattery life is goodREAD MORE
4292,3,Low back camera not as excepted..READ MORE
4293,3,This look of phone is awesome.screen quality better than note4..other feature are same as note4READ MORE
4294,3,Product not fast deliveryREAD MORE
4295,3,Mobile is good ...all functions r good but camera is too bad .I am not satisfied mi note 5 camera....READ MORE
4296,3,GoodREAD MORE
4297,3,Looking good but camera quality is very badREAD MORE
4298,3,Good displayREAD MORE
4299,3,GoodREAD MORE
4300,3,It has some lags but for a normal user will go from it battery backup is vvgood will games also runs fineBut heavy user for gaming not goodREAD MORE
4301,3,Nice PhoneREAD MORE
4302,3,goodREAD MORE
4303,3,Good phoneREAD MORE
4304,3,GoodREAD MORE
4305,3,"Good phone, but front camera quality is not good & camera is too much shakyREAD MORE"
4306,3,Exlent MobilREAD MORE
4307,3,Best mobileREAD MORE
4308,3,No better features than note 4 except full view display...No quick charge...no latest android...don't expect more than note 4...READ MORE
4309,3,1.battery-5/52.build quality-5/53.speaker-5/54.display-5/55.camera-4/5cons: no extra slot for data card with dual sim.READ MORE
4310,3,All are goodREAD MORE
4311,3,AwesomeREAD MORE
4312,3,1. Battery Good 5/52.  Camara 2/53. Overall 4/5Good in 10 k rangePlease buy MI A1 not Note 5 or note 5 Pro.....READ MORE
4313,3,Best mobileREAD MORE
4314,3,Camera parfomance verry verry bad.READ MORE
4315,3,Nice mobile....READ MORE
4316,3,Nice mobile but looking  very badREAD MORE
4317,3,All thing ok but better backup is not good lowREAD MORE
4318,3,SupperREAD MORE
4319,3,Nice mind blowing @thanks FlipkartREAD MORE
4320,3,GoodREAD MORE
4321,3,Good budget phoneREAD MORE
4322,3,Mobile is good.super looking but camera is poorREAD MORE
4323,3,BestREAD MORE
4324,3,Good ProductREAD MORE
4325,3,Osm product I love itREAD MORE
4326,3,Not badREAD MORE
4327,3,GoodREAD MORE
4328,3,"Devise is over weight, display glass is normal,not gorilla glass,Canara quality is also not up to the markREAD MORE"
4329,3,Awesome productREAD MORE
4330,3,OsammmmREAD MORE
4331,3,all over is ok. but fastcharging is not fast same time of mi note 4READ MORE
4332,3,Good product but sometimes it goes slow and hanging.READ MORE
4333,3,Excellent....phone....money worthyREAD MORE
4334,3,Nice phn. I really loved itREAD MORE
4335,3,Camera quality poor .Pixel is not goodREAD MORE
4336,3,NothingREAD MORE
4337,3,Product are good but peoples not realize this thing because of mi note 5 pro.people just want to buy a note 5 pro and no body intrested in this variant thank you.READ MORE
4338,3,All. RightREAD MORE
4339,3,This product is same product of note 4 yet it is best mobile comparison other mobiles.READ MORE
4340,3,NiceREAD MORE
4341,3,GoodREAD MORE
4342,3,Product is the remedyREAD MORE
4343,3,Good servjceREAD MORE
4344,3,OkREAD MORE
4345,3,GoodREAD MORE
4346,3,Phone looks very badREAD MORE
4347,3,Nice phone at this budget.READ MORE
4348,3,Primary camera sensor should be betterREAD MORE
4349,3,goodREAD MORE
4350,3,GudREAD MORE
4351,3,Verry goodREAD MORE
4352,3,Fine mobileREAD MORE
4353,3,SuperbREAD MORE
4354,3,niceREAD MORE
4355,3,I m not satisfied with this mobile. Camera is not good as I expected......READ MORE
4356,3,Very Poor delivery but product was niceREAD MORE
4357,3,Battery 5/5   display 5/4  camera 5/2  camera not goodREAD MORE
4358,3,Delivery boy did not diliverd the parcel to the addressREAD MORE
4359,3,Awesome mobile with good features.But redmi mobiles lack one thing i.e camera which needs to be improved.Build quality .6Battery.9.Back camera .5Front camera 5Value for money 10READ MORE
4360,3,Not as expectedREAD MORE
4361,3,AverageREAD MORE
4362,3,Mobile is too good...bt filpcart delivery service is very very bad...don't buy on flipcart.....READ MORE
